host_id,time,in_paris,has_face,nb_face,face_area_ratio,clean_score,lifestyle_score,host_picture_type
6436528,2306,0,1,1,0.03678024691358025,0.05850034952163696,0.20612473785877228,life_style
11544551,2306,0,1,1,0.10164938271604938,0.3322463929653168,0.0008151853689923882,pro_style
515230744,2306,0,1,1,0.14435555555555554,0.2925877273082733,0.030559195205569267,pro_style
415873060,2306,0,0,0,0.0,0.0,0.0,no_person
182708715,2306,0,0,0,0.0,0.0,0.0,no_person
248616575,2306,0,1,1,0.21210864197530865,0.3182654082775116,0.011300970800220966,pro_style
76671874,2306,0,0,0,0.0,0.0,0.0,no_person
335595399,2306,0,1,1,0.16886913580246912,0.02798484079539776,0.2290113866329193,life_style
415788784,2306,0,1,1,0.09037037037037036,0.01328622829169035,0.2400352954864502,life_style
511834065,2306,0,0,0,0.0,0.0,0.0,no_person
127952198,2306,0,1,1,0.25483456790123454,0.3307023346424103,0.001973271369934082,pro_style
491211249,2306,0,1,1,0.3466666666666667,0.26948657631874084,0.047885049134492874,pro_style
18213213,2306,0,1,1,0.0771358024691358,0.059499818831682205,0.20537513494491577,life_style
154299666,2306,0,1,1,0.22170864197530865,0.3172195851802826,0.012085326947271824,pro_style
2334778,2306,0,1,1,0.16331851851851853,0.3255680203437805,0.005823969841003418,pro_style
515489913,2306,0,1,1,0.35286913580246915,0.32939818501472473,0.002951335860416293,pro_style
515254604,2306,0,1,1,0.10000987654320988,0.3274899423122406,0.004382553976029158,pro_style
16486175,2306,0,1,1,0.010133333333333333,0.17961381375789642,0.11528965085744858,pro_style
18724190,2306,0,1,2,0.12979753086419754,0.0,0.0,life_style
107936927,2306,0,1,1,0.03654320987654321,0.25755515694618225,0.05683360993862152,pro_style
503387040,2306,0,0,0,0.0,0.0,0.0,no_person
15765986,2306,0,1,1,0.009481481481481481,0.021174883469939232,0.23411881923675537,life_style
21589205,2306,0,1,1,0.14364444444444444,0.22093097865581512,0.08430176973342896,pro_style
359401490,2306,0,1,1,0.09165432098765432,0.3150956928730011,0.013678216375410557,pro_style
471478829,2306,0,1,1,0.04237037037037037,0.035042766481637955,0.22371795773506165,life_style
467546217,2306,0,1,1,0.15361975308641976,0.11471325904130936,0.16396506130695343,life_style
513535263,2306,0,1,3,0.030439506172839505,0.0,0.0,life_style
85659291,2306,0,1,1,0.3776395061728395,0.282584547996521,0.03806157037615776,pro_style
69168751,2306,0,1,1,0.008177777777777779,0.002024953020736575,0.24848128855228424,life_style
31964040,2306,0,1,1,0.0992,0.28087618947029114,0.03934285789728165,pro_style
113264965,2306,0,0,0,0.0,0.0,0.0,no_person
23705345,2306,0,0,0,0.0,0.0,0.0,no_person
29220000,2306,0,1,4,0.33040987654320986,0.0,0.0,life_style
79859534,2306,0,0,0,0.0,0.0,0.0,no_person
37897742,2306,0,0,0,0.0,0.0,0.0,no_person
515367766,2306,0,0,0,0.0,0.0,0.0,no_person
515550798,2306,0,1,1,0.496,0.32924219965934753,0.0030683795921504498,pro_style
29642300,2306,0,1,2,0.3269135802469136,0.0,0.0,life_style
130573001,2306,0,1,1,0.20685432098765433,0.3295328617095947,0.002850361866876483,pro_style
80960937,2306,0,1,1,0.010271604938271605,0.10620249062776566,0.1703481376171112,life_style
13713165,2306,0,1,1,0.11946666666666667,0.32177790999412537,0.008666569367051125,pro_style
64806604,2306,0,0,0,0.0,0.0,0.0,no_person
3993644,2306,0,1,1,0.022814814814814816,0.11333826184272766,0.16499629616737366,life_style
54254661,2306,0,1,1,0.513441975308642,0.3235248625278473,0.007356352172791958,pro_style
29174724,2306,0,1,1,0.24582716049382716,0.2923487722873688,0.030738407745957375,pro_style
486309650,2306,0,1,1,0.256,0.28218522667884827,0.038361091166734695,pro_style
514749786,2306,0,1,1,0.20079012345679012,0.152640238404274,0.13551980257034302,pro_style
8559559,2306,0,1,1,0.20685432098765433,0.019274098798632622,0.23554442822933197,life_style
515698260,2306,0,1,1,0.013827160493827161,0.01653320901095867,0.23760010302066803,life_style
2318407,2306,0,1,1,0.003476543209876543,0.0215758066624403,0.23381812870502472,life_style
515669289,2306,0,1,2,0.023387654320987654,0.0,0.0,life_style
515554091,2306,0,1,1,0.016296296296296295,0.014576185494661331,0.23906785249710083,life_style
121716437,2306,0,1,2,0.20809876543209876,0.0,0.0,life_style
429228494,2306,0,1,1,0.26453333333333334,0.11556467413902283,0.16332648694515228,life_style
42936959,2306,0,0,0,0.0,0.0,0.0,no_person
55740397,2306,0,1,1,0.08444444444444445,0.2698301374912262,0.04762738198041916,pro_style
13438279,2306,0,1,1,0.3807604938271605,0.2779501974582672,0.0415373332798481,pro_style
961640,2306,0,1,1,0.23952592592592592,0.3234826326370239,0.007388049736618996,pro_style
4000290,2306,0,1,1,0.042666666666666665,0.04747583344578743,0.21439313888549805,life_style
6888501,2306,0,1,1,0.24272592592592593,0.1418033242225647,0.14364750683307648,life_style
397483954,2306,0,1,1,0.05088395061728395,0.3253157436847687,0.006013187579810619,pro_style
471117672,2306,0,1,1,0.15715555555555555,0.14820198714733124,0.13884851336479187,pro_style
25894778,2306,0,0,0,0.0,0.0,0.0,no_person
13124857,2306,0,1,1,0.0036938271604938272,0.10831248760223389,0.1687656193971634,life_style
300274525,2306,0,0,0,0.0,0.0,0.0,no_person
515586489,2306,0,1,1,0.3508148148148148,0.32346177101135254,0.007403672207146883,pro_style
30112097,2306,0,1,1,0.14372345679012347,0.2157580405473709,0.08818147331476212,pro_style
285458058,2306,0,0,0,0.0,0.0,0.0,no_person
515713452,2306,0,0,0,0.0,0.0,0.0,no_person
1404889,2306,0,1,1,0.17050864197530866,0.24876177310943604,0.06342867016792297,pro_style
374088828,2306,0,1,1,0.16908641975308641,0.30726566910743713,0.019550763070583344,pro_style
515437345,2306,0,0,0,0.0,0.0,0.0,no_person
30375425,2306,0,1,2,0.2539061728395062,0.0,0.0,life_style
8341521,2306,0,1,2,0.05657283950617284,0.0,0.0,life_style
8457175,2306,0,1,1,0.1808,0.053205057978630066,0.21009619534015656,life_style
515881093,2306,0,1,1,0.09837037037037037,0.12868720293045044,0.15348459780216217,life_style
509174189,2306,0,0,0,0.0,0.0,0.0,no_person
212867039,2306,0,1,2,0.01285925925925926,0.0,0.0,life_style
7255467,2306,0,1,1,0.07387654320987655,0.06856733560562134,0.1985744684934616,life_style
24083105,2306,0,1,1,0.013175308641975308,0.02192290686070919,0.2335578054189682,life_style
1383560,2306,0,1,1,0.19980246913580246,0.29238060116767883,0.03071456588804722,pro_style
118164675,2306,0,1,1,0.1639506172839506,0.32385674118995667,0.0071074478328228,pro_style
514796194,2306,0,1,1,0.08651851851851852,0.13983359932899475,0.14512479305267334,life_style
143281539,2306,0,0,0,0.0,0.0,0.0,no_person
29121270,2306,0,1,2,0.025698765432098765,0.0,0.0,life_style
70950634,2306,0,1,1,0.15762962962962962,0.2981002628803253,0.026424787938594818,pro_style
172429026,2306,0,1,1,0.08248888888888889,0.05821044370532036,0.2063421607017517,life_style
514805917,2306,0,1,1,0.23952592592592592,0.32656362652778625,0.005077289417386055,pro_style
93398181,2306,0,1,1,0.15209876543209877,0.10759925097227097,0.16930055618286133,life_style
3601892,2306,0,0,0,0.0,0.0,0.0,no_person
54362840,2306,0,1,1,0.02528395061728395,0.012908384203910828,0.24031873047351837,life_style
401307794,2306,0,1,1,0.010666666666666666,0.019836684688925743,0.23512248694896698,life_style
227015542,2306,0,0,0,0.0,0.0,0.0,no_person
13480573,2306,0,0,0,0.0,0.0,0.0,no_person
29875080,2306,0,1,1,0.037333333333333336,0.1041664108633995,0.17187519371509552,life_style
55174568,2306,0,1,2,0.3585185185185185,0.0,0.0,life_style
207951052,2306,0,1,2,0.20442469135802468,0.0,0.0,life_style
13020347,2306,0,1,2,0.1750320987654321,0.0,0.0,life_style
515878288,2306,0,1,1,0.004701234567901234,0.08513113856315613,0.1861516535282135,life_style
515673469,2306,0,0,0,0.0,0.0,0.0,no_person
30365989,2306,0,1,2,0.14103703703703704,0.0,0.0,life_style
51335689,2306,0,1,1,0.005254320987654321,0.01554907951503992,0.2383381873369217,life_style
453046824,2306,0,1,1,0.18251851851851852,0.18517868220806122,0.11111597716808319,pro_style
22810269,2306,0,0,0,0.0,0.0,0.0,no_person
466707229,2306,0,0,0,0.0,0.0,0.0,no_person
462090238,2306,0,1,1,0.18986666666666666,0.32070907950401306,0.009468195959925652,pro_style
255209227,2306,0,1,1,0.31194074074074074,0.31661245226860046,0.01254066452383995,pro_style
515953715,2306,0,0,0,0.0,0.0,0.0,no_person
515510853,2306,0,0,0,0.0,0.0,0.0,no_person
469904237,2306,0,1,1,0.22376296296296297,0.2667996287345886,0.04990030452609062,pro_style
914158,2306,0,0,0,0.0,0.0,0.0,no_person
2754089,2306,0,1,1,0.20671604938271604,0.026570314541459084,0.2300722748041153,life_style
13488884,2306,0,1,1,0.008177777777777779,5.254975621937774e-05,0.24996057152748108,life_style
91269748,2306,0,1,2,0.06382222222222222,0.0,0.0,life_style
375838496,2306,0,1,5,0.2091851851851852,0.0,0.0,life_style
8955692,2306,0,1,2,0.22621234567901236,0.0,0.0,life_style
515983459,2306,0,0,0,0.0,0.0,0.0,no_person
156695287,2306,0,1,1,0.08090864197530864,0.026628315448760986,0.23002876341342926,life_style
322222235,2306,0,1,1,0.17185185185185184,0.12146051973104477,0.15890458226203918,life_style
68352992,2306,0,1,2,0.04337777777777778,0.0,0.0,life_style
5811639,2306,0,1,1,0.13323456790123456,0.3287726938724518,0.003420483786612749,pro_style
50377077,2306,0,1,1,0.004424691358024691,0.0378912128508091,0.2215816080570221,life_style
1772654,2306,0,1,1,0.5911111111111111,0.008907700888812542,0.24331921339035034,life_style
224451843,2306,0,1,2,0.03614814814814815,0.0,0.0,life_style
140050626,2306,0,1,1,0.6586666666666666,0.23331104218959808,0.07501673698425293,pro_style
80914860,2306,0,1,1,0.1490567901234568,0.2983818054199219,0.026213640347123146,pro_style
516112875,2306,0,0,0,0.0,0.0,0.0,no_person
76896484,2306,0,1,2,0.13538765432098765,0.0,0.0,life_style
7164040,2306,0,1,1,0.3968,0.25419989228248596,0.05935008451342583,pro_style
105808577,2306,0,1,1,0.03968395061728395,0.027706732973456383,0.2292199581861496,life_style
516209543,2306,0,0,0,0.0,0.0,0.0,no_person
4992075,2306,0,1,1,0.17321481481481482,0.3272798955440521,0.004540073685348034,pro_style
102819657,2306,0,1,1,0.12373333333333333,0.0627218708395958,0.2029585987329483,life_style
515522809,2306,0,1,1,0.14962962962962964,0.3323093354701996,0.0007679822738282382,pro_style
193687090,2306,0,1,1,0.14222222222222222,0.2802937924861908,0.0397796593606472,pro_style
30755912,2306,0,1,2,0.3516444444444444,0.0,0.0,life_style
4755816,2306,0,1,2,0.3178469135802469,0.0,0.0,life_style
260875719,2306,0,1,2,0.10194567901234568,0.0,0.0,life_style
178924963,2306,0,1,1,0.3384888888888889,0.21890582144260406,0.08582063019275665,pro_style
182238718,2306,0,1,1,0.056335802469135804,0.07213106751441956,0.19590170681476593,life_style
285561466,2306,0,1,1,0.004365432098765432,0.0007893491419963539,0.24940797686576843,life_style
372287827,2306,0,0,0,0.0,0.0,0.0,no_person
93805228,2306,0,1,2,0.30105679012345676,0.0,0.0,life_style
465898302,2306,0,1,1,0.06194567901234568,0.330933541059494,0.0017998407129198313,pro_style
124607755,2306,0,1,1,0.12902716049382715,0.32037100195884705,0.009721756912767887,pro_style
515996164,2306,0,0,0,0.0,0.0,0.0,no_person
26485716,2306,0,1,3,0.016671604938271606,0.0,0.0,life_style
216214965,2306,0,1,1,0.05688888888888889,0.33009055256843567,0.002432069042697549,pro_style
95544273,2306,0,1,1,0.1977283950617284,0.17248685657978058,0.12063486874103546,pro_style
101749077,2306,0,1,1,0.12088888888888889,0.21348579227924347,0.0898856595158577,pro_style
87533275,2306,0,1,2,0.2849382716049383,0.0,0.0,life_style
14546415,2306,0,1,1,0.015644444444444443,0.004285247065126896,0.24678608775138855,life_style
26027652,2306,0,1,1,0.3194074074074074,0.33301419019699097,0.00023933633929118514,pro_style
419862719,2306,0,1,1,0.2074074074074074,0.3262461721897125,0.005315382499247789,pro_style
496176548,2306,0,1,1,0.13412345679012347,0.3323713541030884,0.0007214891957119107,pro_style
11520835,2306,0,0,0,0.0,0.0,0.0,no_person
7277461,2306,0,1,1,0.0566320987654321,0.28639355301856995,0.03520483151078224,pro_style
29605728,2306,0,1,1,0.39198024691358024,0.3284023702144623,0.003698208602145314,pro_style
515201813,2306,0,0,0,0.0,0.0,0.0,no_person
277371452,2306,0,1,1,0.10287407407407408,0.04061286523938179,0.2195403277873993,life_style
6769358,2306,0,1,1,0.09880493827160494,0.018640518188476562,0.2360195815563202,life_style
11039420,2306,0,1,1,0.15012345679012346,0.12953485548496246,0.15284885466098785,life_style
306027776,2306,0,1,1,0.07632592592592592,0.301030695438385,0.024226965382695198,pro_style
516156931,2306,0,1,1,0.03527901234567901,0.2393832802772522,0.07046252489089966,pro_style
4057753,2306,0,0,0,0.0,0.0,0.0,no_person
516290042,2306,0,1,1,0.09675061728395062,0.31003281474113464,0.01747540757060051,pro_style
11798287,2306,0,1,1,0.31134814814814815,0.30925652384757996,0.018057627603411674,pro_style
21631932,2306,0,1,1,0.4852543209876543,0.318136066198349,0.01139797456562519,pro_style
7242885,2306,0,1,2,0.10775308641975309,0.0,0.0,life_style
72631897,2306,0,1,2,0.2849185185185185,0.0,0.0,life_style
138404310,2306,0,1,1,0.2056888888888889,0.31615719199180603,0.012882107868790627,pro_style
207294624,2306,0,1,1,0.011614814814814816,0.09512605518102646,0.17865543067455292,life_style
490219314,2306,0,1,1,0.04859259259259259,0.25358447432518005,0.05981163680553436,pro_style
516171220,2306,0,0,0,0.0,0.0,0.0,no_person
3973749,2306,0,1,1,0.009481481481481481,0.009738905355334282,0.24269582331180573,life_style
435051497,2306,0,1,1,0.04246913580246914,0.15527786314487457,0.13354159891605377,pro_style
401092182,2306,0,1,1,0.23857777777777778,0.2903444170951843,0.03224167600274086,pro_style
516298225,2306,0,0,0,0.0,0.0,0.0,no_person
452042763,2306,0,1,1,0.07521975308641975,0.3240061104297638,0.006995433010160923,pro_style
17284470,2306,0,0,0,0.0,0.0,0.0,no_person
516164398,2306,0,0,0,0.0,0.0,0.0,no_person
17246792,2306,0,1,1,0.06471111111111111,0.2998533844947815,0.02510995790362358,pro_style
6201655,2306,0,1,1,0.1466864197530864,0.3129113018512726,0.015316525474190712,pro_style
276657183,2306,0,1,2,0.0914962962962963,0.0,0.0,life_style
514644112,2306,0,0,0,0.0,0.0,0.0,no_person
356984128,2306,0,1,1,0.012266666666666667,0.08615828305482864,0.18538127839565277,life_style
6151276,2306,0,0,0,0.0,0.0,0.0,no_person
446061739,2306,0,1,1,0.23741234567901234,0.17999155819416046,0.11500632017850876,pro_style
26524448,2306,0,1,1,0.10577777777777778,0.31002360582351685,0.01748228259384632,pro_style
516043114,2306,0,1,2,0.030123456790123456,0.0,0.0,life_style
81847258,2306,0,1,1,0.18251851851851852,0.3157837390899658,0.013162189163267612,pro_style
516326229,2306,0,0,0,0.0,0.0,0.0,no_person
25626358,2306,0,1,1,0.08331851851851851,0.3061242997646332,0.02040679380297661,pro_style
43328115,2306,0,1,1,0.12197530864197531,0.33257004618644714,0.0005724775837734342,pro_style
356715635,2306,0,1,1,0.018666666666666668,0.31535443663597107,0.013484161347150803,pro_style
516176197,2306,0,1,1,0.026548148148148147,0.3087347447872162,0.018448904156684875,pro_style
244528611,2306,0,1,6,0.1490962962962963,0.0,0.0,life_style
31226577,2306,0,1,1,0.10702222222222223,0.16382698714733124,0.12712974846363068,pro_style
516634165,2306,0,1,1,0.07466666666666667,0.3177294433116913,0.011702939867973328,pro_style
333137709,2306,0,1,1,0.32651851851851854,0.21997149288654327,0.08502137660980225,pro_style
74192584,2306,0,1,1,0.0944,0.30348801612854004,0.022384004667401314,pro_style
516326412,2306,0,1,1,0.25708641975308644,0.3255515396595001,0.005836353171616793,pro_style
516475588,2306,0,0,0,0.0,0.0,0.0,no_person
358714490,2306,0,0,0,0.0,0.0,0.0,no_person
500265464,2306,0,1,1,0.1074567901234568,0.2836014926433563,0.03729888051748276,pro_style
6565471,2306,0,1,2,0.17839012345679012,0.0,0.0,life_style
57905259,2306,0,1,3,0.04527407407407407,0.0,0.0,life_style
21924498,2306,0,1,1,0.05570370370370371,0.09816277027130127,0.17637793719768524,life_style
516630095,2306,0,1,1,0.09084444444444445,0.3251006305217743,0.006174513604491949,pro_style
45473302,2306,0,1,1,0.32296296296296295,0.30916881561279297,0.018123403191566467,pro_style
508014923,2306,0,0,0,0.0,0.0,0.0,no_person
434307963,2306,0,1,1,0.19247407407407408,0.32903680205345154,0.003222394036129117,pro_style
391349079,2306,0,1,1,0.008177777777777779,0.007269233465194702,0.24454806745052338,life_style
441273136,2306,0,1,1,0.5537185185185185,0.3279830515384674,0.004012730438262224,pro_style
6388104,2306,0,1,1,0.04586666666666667,0.10540495067834854,0.17094627022743225,life_style
39427861,2306,0,1,1,0.4969679012345679,0.28552043437957764,0.035859689116477966,pro_style
15359419,2306,0,1,2,0.020148148148148148,0.0,0.0,life_style
4979010,2306,0,1,1,0.0575604938271605,0.3132162094116211,0.01508784107863903,pro_style
103402669,2306,0,0,0,0.0,0.0,0.0,no_person
516660116,2306,0,0,0,0.0,0.0,0.0,no_person
478794702,2306,0,1,1,0.08011851851851852,0.26405635476112366,0.05195772275328636,pro_style
205319551,2306,0,1,1,0.6578567901234568,0.302072137594223,0.02344588190317154,pro_style
260746045,2306,0,0,0,0.0,0.0,0.0,no_person
429218715,2306,0,0,0,0.0,0.0,0.0,no_person
49954916,2306,0,1,1,0.020464197530864196,0.00732499361038208,0.24450623989105225,life_style
516675081,2306,0,0,0,0.0,0.0,0.0,no_person
446023277,2306,0,1,1,0.10038518518518519,0.32596296072006226,0.005527780391275883,pro_style
13502048,2306,0,1,2,0.33013333333333333,0.0,0.0,life_style
516664302,2306,0,1,1,0.40169876543209876,0.32314011454582214,0.007644922472536564,pro_style
516469199,2306,0,1,2,0.04481975308641975,0.0,0.0,life_style
27743098,2306,0,1,1,0.06581728395061728,0.33205899596214294,0.0009557612356729805,pro_style
27586280,2306,0,1,1,0.06087901234567901,0.0226787980645895,0.23299089074134827,life_style
30160608,2306,0,1,1,0.04616296296296296,0.0039193895645439625,0.24706047773361206,life_style
264189066,2306,0,1,1,0.1933827160493827,0.3225310146808624,0.008101748302578926,pro_style
95703190,2306,0,0,0,0.0,0.0,0.0,no_person
516563944,2306,0,1,1,0.05688888888888889,0.2531696856021881,0.060122739523649216,pro_style
21735491,2306,0,0,0,0.0,0.0,0.0,no_person
2130444,2306,0,1,1,0.0037925925925925926,0.007451288402080536,0.24441154301166534,life_style
89855943,2306,0,0,0,0.0,0.0,0.0,no_person
91424948,2306,0,1,2,0.10876049382716049,0.0,0.0,life_style
516462130,2306,0,0,0,0.0,0.0,0.0,no_person
516471467,2306,0,1,1,0.3370666666666667,0.3231445848941803,0.007641564588993788,pro_style
234325737,2306,0,1,1,0.04019753086419753,0.31370264291763306,0.014722995460033417,pro_style
58216008,2306,0,1,1,0.10042469135802469,0.1542644053697586,0.13430169224739075,pro_style
85137581,2306,0,1,1,0.04454320987654321,0.035378601402044296,0.22346603870391846,life_style
48479284,2306,0,1,1,0.19437037037037036,0.32897254824638367,0.0032705983612686396,pro_style
422273584,2306,0,1,1,0.5807407407407408,0.3167927861213684,0.012405414134263992,pro_style
